서울성모정신건강의학과의원,"서울특별시 강남구 광평로56길 8-13 수서타워 302, 303호 (수서동)",02-6952-6119,127.1031943,37.4867657
서울성모정신건강의학과의원,경기도 의정부시 시민로 119 2층 (의정부동),031-840-7743,127.0486064,37.7386632
서울송정신건강의학과의원,"서울특별시 강서구 강서로 385 6층 604호 (마곡동, 우성에스비타워)",02-2658-7891,126.838266,37.5601067
서울수정신건강의학과의원,대전광역시 서구 둔산남로 94 로고스빌딩 803호 (탄방동),042-477-7585,127.3879145,36.3486905
서울수정신건강의학과의원,"경기도 성남시 분당구 돌마로 67 402,403호 (금곡동, 금산젬월드)",031-714-7571,127.1095235,37.3504972
서울숲정신건강의학과의원,전라북도 전주시 완산구 홍산로 250 404호 (효자동3가),063-227-3939,127.1064292,35.8160303
서울아이마음정신건강의학과의원,경기도 성남시 분당구 백현로101번길 16 대덕프라자 305호 (수내동),031-717-9123,127.1127131,37.3769024
서울아이정신건강의학과의원,"경기도 수원시 영통구 봉영로 1605 (영통동, 모던타운 508호)",031-203-4275,127.0734663,37.2545285
서울아이정신과의원,"서울특별시 노원구 노해로 492 401호 (상계동, 프린스빌딩)",02-932-7587,127.0626968,37.6544635
서울연정신건강의학과의원,"서울특별시 양천구 오목로 300 206동 310호 (목동, 목동현대하이페리온2)",02-2643-0006,126.870491,37.524211
서울우리아이정신건강의학과의원,"서울특별시 광진구 강변역로4길 10 4층 (구의동, 강변역지너스타워)",02-452-2100,127.093421,37.5353487
서울윤정신건강의학과의원,"서울특별시 중랑구 망우로 304 2층 203호 (상봉동, 상봉베스트원아파트)",02-433-9400,127.0863473,37.5961443
서울정신건강의학과의원,"경기도 부천시 길주로 191 303호 (중동, 금영프라자)",032-326-6223,126.7638908,37.5051188
서울정신건강의학과의원,"경기도 부천시 경인로 190 205호 (심곡본동, 부천라비앙로제)",032-662-0115,126.7765049,37.4834203
서울정신건강의학과의원,"경기도 안산시 상록구 용신로 393 303호 (본오동, 청암빌딩)",031-437-0413,126.8659068,37.3019022
서울정신건강의학과의원,"인천광역시 남동구 인하로489번길 28 501,502호 (구월동, 로데오플라자)",032-433-5335,126.7014961,37.4448651
서울정신건강의학과의원,대전광역시 서구 대덕대로 396 4층 (만년동),042-489-7552,127.3799752,36.3682122
서울정신건강의학과의원,전라남도 영광군 영광읍 옥당로 153 3층,061-351-1179,126.5008798,35.2756737
서울정신과의원,"경기도 의정부시 청사로 41 301호 (금오동, 금오 삼성플라자)",031-853-5348,127.069727,37.7519512
서울지음정신건강의학과의원,서울특별시 은평구 통일로 840 범서빌딩 3층 (불광동),02-356-6212,126.9221021,37.6183931
서울청정신건강의학과의원,서울특별시 서초구 강남대로 403 5층 2호 (서초동),02-534-2119,127.0268672,37.498496
서울청정신건강의학과의원,경기도 성남시 분당구 판교역로 152 알파돔타워Ⅲ 3층 3-2호 (백현동),031-602-7500,127.1103442,37.3942512
서울탑정신건강의학과의원,서울특별시 성북구 월계로 4 5층 (하월곡동),02-911-9700,127.030975,37.6091231
서울탑정신건강의학과의원,"서울특별시 서초구 반포대로 287 336~337호 (반포동, 래미안퍼스티지중심상가)",02-532-4330,127.0010844,37.5043455
서울탑정신건강의학과의원,"서울특별시 관악구 관악로 168 (봉천동, 대우슈페리움2단지)",883-2082,126.9530995,37.4801769
서울탑정신건강의학과의원,"서울특별시 송파구 올림픽로 114 (잠실동, 서경빌딩 5층)",412-8275,127.083202,37.5113949
서울탑정신건강의학과의원,"서울특별시 마포구 마포대로 68 (도화동, 마포아크로타워)",02-6933-1800,126.9489375,37.5413333
서울탑정신건강의학과의원,제주특별자치도 제주시 1100로 3321 303호 (노형동),064-746-7282,126.480562,33.4827963
서울탑정신건강의학과의원,"경기도 성남시 분당구 성남대로 389 3층 302호 (정자동, 폴라리스2 )",031-716-2082,127.1075073,37.3708566
서울현정신건강의학과의원,서울특별시 동대문구 이문로 98 3층 (이문동),02-6949-5663,127.0598838,37.5955312
서울홍정신건강의학과의원,경기도 광명시 오리로 870 스타힐스빌딩 3층 (철산동),02-2060-5300,126.8659802,37.4760713
서울희망정신건강의학과의원,"경기도 광명시 오리로 637 (하안동, 청목빌딩 )",02-6925-3666,126.8778591,37.4581986
서원벽신경정신과의원,인천광역시 미추홀구 미추홀대로 634 (주안동),032-432-9911,126.6801711,37.4538813
서일석정신건강의학과의원,부산광역시 부산진구 새싹로 39 (부전동),051-818-7671,129.056254,35.1609619
서촌정신건강의학과의원,서울특별시 종로구 효자로7길 14 1층 (통의동),02-730-7352,126.9730482,37.5788729
석계정신과의원,서울특별시 노원구 화랑로 321 건안빌딩 4층 (월계동),02-914-9361,127.0634983,37.6146935
석산정신건강의학과의원,경기도 안산시 단원구 고잔로 76 영풍빌딩 306호 (고잔동),031-411-8114,126.8348265,37.3189133
선릉김정신과의원,"서울특별시 강남구 테헤란로 410 (대치동, 금강타워 502호)",02-563-6661,127.0507411,37.5045825
선일정신건강의학과의원,서울특별시 서초구 방배로 215 3층 (방배동),02-593-3997,126.9903755,37.4924163
선정신건강의학과의원,서울특별시 강서구 강서로 259 (내발산동),02-3664-9119,126.835984,37.5488837
선정신과의원,"서울특별시 노원구 동일로204가길 34 307호 (중계동, 씨앤미복합빌딩)",02-948-4482,127.06816,37.6407272
성가신경과정신과의원,인천광역시 남동구 남동대로 889 (간석동),423-3322,126.7080223,37.4617609
성가정신건강의학과의원,세종특별자치시 조치원읍 새내로 97 5층 1호,044-867-5357,127.2980439,36.6003837
성가정신건강의학과의원,"경상남도 창원시 의창구 원이대로 587 (용호동, 정우상가)",055-275-3557,128.6794813,35.228414
성남제일정신건강의학과의원,"경기도 성남시 수정구 수정로 140 2,3층 (수진동)",031-757-8100,127.1357055,37.4417754
성모공감정신건강의학과의원,경기도 시흥시 수인로 3366 삼영아트빌 5(일부)층 (신천동),031-8042-3535,126.7849538,37.4408928
성모나무정신건강의학과의원,서울특별시 노원구 화랑로 337 3층 303호 (월계동),02-6925-0002,127.0651817,37.6152426
성모누리정신건강의학과,서울특별시 중랑구 면목로 299 3층 (면목동),02-6952-5222,127.0867492,37.5792512
성모더오정신건강의학과의원,"부산광역시 해운대구 세실로 75 5층 (좌동, 일진빌딩)",051-703-7555,129.1767685,35.1712912
성모라움정신건강의학과의원,경기도 안양시 동안구 경수대로 428 덕유파크 403호호 (호계동),031-427-4119,126.9625171,37.3622378
성모라이프정신건강의학과의원,서울특별시 광진구 광나루로 604 진넥스 베르디엠 201호 (구의동),02-457-0550,127.0949441,37.5415877
성모마음정신과의원,서울특별시 중랑구 동일로 903 2~5층 (묵동),02-972-4300,127.0774023,37.6109117
성모베스트 정신건강의학과의원,"경기도 남양주시 늘을2로14번길 3 에이스프라자 6층 604,605호 (호평동)",031-523-3808,127.2441356,37.6541161
성모빛정신건강의학과의원,서울특별시 강동구 고덕로 353 고덕그라시움아파트(상가1동) 상가동 2층 238~240호 (고덕동),02-6953-1905,127.1645103,37.5571351
성모사랑정신건강의학과의원,경기도 의정부시 청사로 37 신세계프라자 604호 (금오동),031-928-6020,127.0698807,37.7515204
성모숲정신건강의학과의원,"서울특별시 동작구 사당로 300 215호 (사당동, 이수자이)",02-522-0520,126.9805813,37.4843925
성모신경정신건강의학과의원,"경기도 성남시 분당구 성남대로 926 510호 (야탑동, 메트로빌딩)",031-708-0353,127.129292,37.4125779
성모신경정신과의원,대구광역시 동구 아양로 48 (신암동),053-959-9856,128.6193365,35.8818755
성모연정신건강의학과의원,"서울특별시 구로구 경인로67길 23 301-2호 (신도림동, 신도림2차푸르지오)",02-2038-7785,126.8894776,37.5105879
성모정신건강의학과의원,서울특별시 강남구 테헤란로87길 13 6층 (삼성동),02-558-6100,127.0586131,37.5086361
성모정신건강의학과의원,충청북도 청주시 상당구 청남로 2200 5층 (석교동),043-223-8275,127.4913397,36.6278659
성모정신건강의학과의원,대전광역시 동구 대전로 779 (원동),042-254-7271,127.4335151,36.3291499
성모정신건강의학과의원,대전광역시 중구 동서대로 1218 3층 (태평동),042-536-7533,127.3952896,36.3255391
성모정신건강의학과의원,충청남도 논산시 해월로 163 3층 (반월동),041-736-7800,127.084771,36.2051448
성모정신건강의학과의원,전라남도 목포시 영산로 325 1층 (용당동),061-278-5875,126.4010816,34.8060433
성모정신과의원,서울특별시 영등포구 영중로 51-1 10층 (영등포동6가),02-2678-6659,126.9046186,37.5209455
성모정신과의원,경기도 의정부시 태평로 110 (의정부동),031-856-7575,127.051848,37.7423707
성모정신과의원,경기도 광주시 중앙로 130 3층 (경안동),031-763-2301,127.2577552,37.4113436
성모행복정신건강의학과의원,서울특별시 송파구 양산로 42 성보빌딩 3층 (거여동),02-6930-5777,127.1445023,37.4926414
성모휴정신건강의학과의원,서울특별시 도봉구 도봉로 551 (쌍문동),02-949-1966,127.0377773,37.654492
성모힐정신건강의학과의원,"서울특별시 강남구 강남대로 328 강남역 쉐르빌 2층 208,209호 (역삼동)",02-2138-5568,127.0309385,37.4924281
성북아이정신건강의학과의원,서울특별시 성북구 동소문로20가길 12 (동선동1가),922-7582,127.0171152,37.5922613
성서정신과의원,대구광역시 달서구 계대동문로 120 4층 (이곡동),053-582-7733,128.5055786,35.8551201
성심정신건강의학과의원,충청남도 아산시 온천대로 1472 3층 (온천동),041-548-4370,127.0011152,36.7816342
성심정신건강의학과의원,충청남도 보령시 중앙로 15 (동대동),041-935-9911,126.5987261,36.3460605
세림서울정신건강의학과의원,"서울특별시 강남구 학동로 423 207호 (청담동, 청우빌딩)",02-511-7570,127.0466482,37.5184312
세종숲정신건강의학과의원,세종특별자치시 도움3로 105-5 종촌 중앙프라자 605호 (종촌동),044-865-7560,127.2495677,36.5047363
세종쉼정신건강의학과의원,"세종특별자치시 한누리대로 583 503호 (도담동, 도담센트럴프라자)",044-864-1181,127.2584557,36.5153112
세종정신건강의학과의원,서울특별시 동작구 사당로 220 3층 (사당동),02-596-0596,126.9722394,37.4839246
세종정신과의원,대전광역시 중구 보문로 302 (선화동),042-256-2181,127.4205888,36.3292941
세중정신과의원,경기도 의정부시 둔야로17번길 22 (의정부동),031-871-6258,127.0384655,37.7376429
세화정신건강의학과의원,서울특별시 중랑구 면목로 456 한성빌딩 3층 (면목동),02-439-5522,127.0869092,37.5925729
소망정신건강의학과의원,서울특별시 서초구 효령로 260 서초빌딩 4(일부)층 (서초동),02-3463-7793,127.0126509,37.4840526
소망정신건강의학과의원,"대전광역시 중구 중앙로137번길 31 지하1,1,3~5층 (선화동)",042-255-6777,127.4238539,36.329416
소민정신건강의학과의원,"서울특별시 강남구 영동대로 602 3층 304호 (삼성동, 삼성동미켈란107)",02-548-0868,127.0606035,37.5146257
소운정신건강의학과의원,"경기도 성남시 분당구 서현로210번길 2 305호 (서현동, 성지하이츠텔)",031-703-7820,127.1254838,37.3868395
소정정신건강의학과의원,서울특별시 성동구 아차산로 42 정명빌딩 8층 (성수동1가),02-469-0900,127.0490393,37.5464768
소중한아이정신건강의학과의원,"경기도 부천시 길주로 91 215호 (상동, 비잔티움)",328-0888,126.7525985,37.5062887
손정신건강의학과의원,부산광역시 해운대구 재반로 86 3층 (재송동),051-781-9500,129.1257184,35.1862985
손정신건강의학과의원,경기도 수원시 팔달구 중부대로 11 은파빌딩 3층 302호 (영동),031-245-8411,127.0180949,37.2753973
손정신건강의학과의원,광주광역시 북구 임방울대로 1063 6층 (신용동),062-571-3775,126.8736157,35.2119034
손정신과의원,경상북도 경주시 화랑로 115 3층 (동부동),054-746-0128,129.213557,35.8447758
솔마음정신건강의학과의원,대전광역시 중구 대종로 485 2층 (대흥동),042-223-7582,127.426192,36.3276686
송도메이정신건강의학과의원,인천광역시 연수구 송도국제대로 157 오네스타 6층 A-606호 (송도동),032-815-7557,126.6567183,37.3809632
송동호정신건강의학과의원,"경기도 고양시 덕양구 화신로272번길 58 406호 (화정동, 영프라자빌딩)",031-971-5551,126.8321555,37.6336275
송마음정신건강의학과의원,대구광역시 달서구 달구벌대로 1545 골든뷰 메디타워 602호 (죽전동),053-522-6688,128.5361338,35.8503721
송상길신경정신과의원,부산광역시 부산진구 양지로11번길 33 (양정동),051-868-7233,129.0707234,35.170663
